24692	2063
24756	1594
24789	1037
24830	3210
24921	1500
25012	1245
25139	1734
25394	2567
25429	1116
25430	1118
25451	4554
25500	1117
25502	4635
25672	1842
25713	1025
25751	1077
25811	1152
25819	1328
25868	1531
26010	1403
26169	1191
26194	2020
26232	1689
26307	1582
26324	1848
26403	1127
26424	1513
26553	1738
26594	1070
26713	1334
26821	1052
26825	1032
26847	1038
26887	1074
26902	2104
26919	1116
26928	1226
27014	1063
27026	1987
27044	1006
27046	1179
27083	1156
27146	1090
27165	1169
27178	1006
27191	1589
27199	1341
27271	1229
27333	1296
27352	1549
27353	2213
27354	1632
27418	5363
27424	1036
27437	2277
27439	1603
27440	1750
27447	2869
27464	1750
27553	1547
27666	1127
27725	2271
27727	1104
27773	1006
27792	1295
27854	1424
27880	1053
27896	2135
27928	3075
28153	2054
28198	1107
28249	1002
28257	1353
28357	1641
28396	2674
28520	1356
28525	1804
28578	2854
28617	1727
28647	3149
28662	1187
28663	1053
28678	1463
28685	2021
28861	1008
28892	2884
29027	3329
29050	1097
29150	1381
29240	1040
29261	1171
29291	2540
29387	1303
29406	1311
29445	1586
29494	1327
29557	1776
29610	1699
29613	1373
29699	1000
29709	1945
29759	1251
29762	1132
29765	1185
29809	1585
29810	1178
29914	1737
30008	1055
30026	2067
30098	1296
30108	1200
30116	1444
30130	3945
30136	4462
30191	2486
30357	1010
30370	1040
30371	3116
30383	2334
30415	1196
30418	1121
30455	1028
30463	1132
30476	1518
30489	2329
30515	3682
30600	1793
30645	7304
30653	1054
30658	1306
30668	2916
30800	1210
30951	1237
30961	3279
31024	1259
31105	2122
31486	1040
31682	1032
31832	1325
31913	1963
31968	1745
32054	1127
32136	1155
32253	1993
32510	1080
32514	1153
32568	1805
32795	1052
32900	1392
32902	3219
32905	1963
33055	2104
33240	1454
33249	1572
33263	1081
33370	4628
33392	1067
33405	4123
33409	1259
33524	1077
33555	1458
33588	1283
33717	1281
33761	1566
33780	1181
33788	1244
33796	1062
33802	1804
33922	3403
33945	1027
33946	2262
33947	1880
33958	2074
33973	1173
34013	1686
34039	1403
34045	6689
34085	2713
34089	1068
34146	1337
34147	2267
34218	1002
34230	1257
34310	4454
34319	2057
34342	1112
34402	2898
34437	1364
34464	1019
34498	1045
34517	1185
34525	1447
34526	2191
34579	1456
34613	6645
34625	1742
34639	1506
34680	1287
34681	1495
34693	1020
34707	2007
34760	1019
34768	1463
34776	1453
34803	1338
34804	1245
34824	1380
34850	1384
35044	4009
35098	1081
35106	1643
35205	1649
35387	1323
35400	1936
35401	3209
35457	2591
35622	1055
35694	1051
35722	2390
35732	1586
35828	1008
35835	1426
35856	1342
35882	1146
35998	1279
36047	1538
36086	1171
36121	1077
36175	1046
36187	4106
36227	1200
36229	2069
36305	1137
36309	4059
36372	1043
36373	4359
36413	1878
36528	1782
36759	1368
36776	1184
36839	2949
36863	1175
36872	1292
36873	2583
36943	1348
36970	1308
36983	1340
37027	1266
37044	2914
37148	1270
37167	2464
37193	4941
37207	1200
37218	2667
37222	2549
37239	1498
37243	1119
37248	1289
37314	1062
37372	1900
37403	1378
37480	1532
37621	3307
37650	1723
37790	1474
37814	1005
37820	1372
37875	1415
37917	3317
37966	1037
37972	4770
38023	3831
38051	1093
38233	1242
38317	1138
38362	4329
38387	1020
38417	2565
38475	1203
38495	1177
38497	1559
38513	1169
38515	4122
38518	1222
38543	1595
38547	1497
38548	1303
38557	1345
38605	1215
38683	1839
38697	3512
38796	1593
38808	1311
38824	1294
38825	1076
38841	2212
38847	2002
38902	2154
38917	1111
38962	1150
39027	1970
39043	1022
39065	1344
39069	2970
39077	1146
39078	1350
39161	1841
39317	1026
40107	1318
40147	1436
40386	2301
40662	1132
40689	1519
40834	1484
40852	1691
40862	1031
40873	1505
40978	1240
41174	1130
41184	1275
41256	1025
41336	2772
41343	1860
41373	1750
41386	1241
41470	1926
41506	1210
41517	1046
41531	1597
41594	1037
41645	1283
41657	1114
41816	1019
41850	1051
41874	3050
41887	1434
41894	1305
41933	2699
41941	1342
41959	1013
41978	1602
41998	1053
42032	1059
42053	1695
42069	2784
42101	1328
42202	1376
42207	1259
42252	1728
42358	2016
42417	1204
42421	2848
42447	2270
42453	1501
42613	2186
42645	1231
42667	1033
42723	1016
42785	1687
42786	1139
42870	1307
42880	1161
42883	1000
42900	1840
42904	1037
42910	1398
42975	1566
43013	1073
43072	1251
43167	1021
43176	1057
43180	1332
43221	1391
43222	1718
43231	1156
43292	1272
43343	1075
43368	1062
43436	1079
43461	1199
43494	1054
43521	1117
43585	1320
43595	2507
43615	1651
43637	1307
43658	1372
43705	2172
43753	1286
43770	1232
43780	4698
43904	1395
43991	1585
44036	1271
44062	4250
44092	1096
44112	1046
44197	1705
44202	1972
44210	1166
44315	1961
44379	1043
44434	3708
44629	1310
44658	2109
44709	3501
44718	1036
44818	1464
44884	1406
45006	1580
45082	1356
45221	1947
45282	1065
45296	1575
45320	1655
45397	1106
45402	2481
45477	1961
45582	1206
45692	1317
45889	1017
46076	1103
46080	1412
46091	1269
46120	1215
46128	2189
46191	1439
46192	1814
46214	1479
46340	1438
46464	1705
46501	1099
46521	1052
46588	1172
46608	3073
46701	1045
46702	1247
46823	1863
46895	1280
47001	1056
47013	2875
47207	1156
47247	1051
47337	1998
47343	1287
47374	2773
47433	1957
47449	1149
47480	1176
47495	1201
47497	1146
47655	1007
47732	1027
47777	1930
47842	1183
47855	1022
47881	1194
47970	1306
47996	1628
48009	1232
48011	4883
48119	1991
48131	1305
48144	1186
48148	1686
48170	1259
48181	4827
48325	1139
48343	1140
48355	3122
48477	1000
48879	1293
49016	1477
49084	1574
49149	2472
49386	1224
49412	1179
49415	1071
49741	1217
49801	1010
49923	1124
49928	1055
49989	1125
50129	1080
50282	2866
50455	1718
50469	1090
50478	1307
50617	2165
50675	1035
50824	1660
50829	3095
50885	1539
50968	1479
51096	1163
51128	1162
51205	1022
51210	2637
51243	1228
51293	1064
51335	1017
51422	1078
51562	1654
51725	1447
51789	1026
51816	1034
51818	1008
51961	1715
52150	1225
52237	1371
52349	1052
52465	1001
52466	1056
52479	1186
52484	1010
52552	1184
52598	1406
52623	1007
52728	1158
52792	1313
52819	1267
52883	2669
52899	1412
52935	1711
52941	1038
52965	1576
52989	1155
53006	1111
53042	1055
53052	1740
53068	1225
53071	1299
53152	1429
53234	1679
53276	1169
53279	1697
53287	1479
53320	1447
53325	1067
53343	1295
53393	1562
53412	1859
53468	1119
53525	1209
53623	1134
53650	1023
53656	2227
53660	1220
53666	1295
53696	1181
53820	1244
53857	1366
53861	1211
53899	1328
53900	2259
53901	1202
53902	1515
53937	1456
54014	1539
54050	1829
54062	1558
54092	2027
54097	2525
54200	3695
54241	3604
54420	1106
54467	1461
54723	4074
54742	1012
54743	1569
54757	2209
54969	1186
54986	1851
54987	1284
55085	1316
55278	1392
55332	1077
55461	1158
55602	1851
55831	1746
56068	1410
56143	2650
56363	1407
56454	1144
56459	2251
56519	1346
56677	2117
56693	1371
56713	1014
56848	1480
56949	1937
56988	1030
57026	1709
57030	4446
57061	1358
57063	1319
57100	1085
57146	1191
57184	1118
57328	1369
57400	2195
57440	1243
57455	1449
57544	1093
57583	1674
57593	2881
57651	1016
57761	2588
57853	1252
58011	1019
58022	1115
58085	1998
58202	1117
58211	1381
58218	2313
58235	1389
58238	1022
58398	1119
58431	1316
58553	3407
58572	1369
58581	1885
58679	2374
58753	1031
58772	1396
58928	1406
58967	1360
59000	1171
59017	1642
59071	1402
59076	1180
59079	1049
59209	1189
59343	1374
59424	1454
59456	1381
59465	1046
59486	1358
59650	1132
59776	1439
60024	1165
60049	1034
60092	3929
60214	1086
60270	2328
60308	1393
60325	1058
60373	1132
60385	1641
60846	1468
60912	3365
60921	1504
60954	4743
61035	1714
61389	1073
61407	1084
61556	1549
62079	1042
62087	2198
62154	1041
62182	1146
62278	1146
62355	5060
62751	1005
62795	2238
62833	1801
62900	1606
62971	2042
63025	1112
63030	1348
63050	1004
63378	1025
63421	1716
63738	5410
63761	1303
63854	1107
63860	1457
63869	1975
63956	1539
64107	1521
64109	2306
64245	1014
64311	1109
64347	1455
64491	1038
64497	1006
64660	1061
64694	1211
64699	1585
64713	1340
64734	1207
64736	2222
64744	1283
64811	1133
64812	1774
64825	1099
64863	1537
64941	1001
64948	1605
65000	1417
65033	1408
65106	1957
65173	1251
65222	1114
65359	1052
65385	1005
65388	1909
65392	1060
65393	1021
65489	1076
65503	1322
65565	1441
65828	1084
65926	1158
65934	1168
65939	1181
66024	1337
66305	2111
66387	1705
66421	1265
66482	1119
66654	1060
66739	1507
66834	1039
67089	1848
67097	2993
67144	1161
67238	1285
67248	1213
67297	1354
67342	1008
67481	1120
67749	1061
67751	1087
67808	1279
67914	2402
68492	1770
68514	1923
68636	1312
69014	1134
69039	1506
69208	1290
69394	1222
69498	1719
69712	1252
69900	1001
69950	1718
70017	1077
70022	1060
70036	1157
70079	1068
70083	1154
70129	2148
70145	1364
70207	1157
70226	2163
70312	1020
70387	1320
70399	1513
70430	1344
70465	1031
70466	1079
70490	1053
70592	1097
70654	1715
70682	3500
70689	1189
70765	1029
70796	5597
70824	1068
70830	1464
70894	1024
70914	1231
71238	1007
71353	1018
71430	4860
71460	1033
71669	4465
72037	1223
72124	1131
72505	1068
72591	1611
72681	1588
72749	1088
72767	1379
72897	1199
72907	1084
73004	1215
73124	2639
73220	1227
73282	2332
73436	1141
73466	1205
73554	1450
73636	1762
73737	1410
74022	1264
74103	1007
74147	1131
74292	1118
74311	1536
74379	2325
74382	1077
74620	1771
74736	1339
74768	1110
74788	2183
74803	1300
74814	1387
74848	5479
74936	2051
74970	1029
74989	1048
75041	2085
75072	1194
75169	1396
75240	1126
75322	1511
75343	4797
76072	1031
76106	2116
76132	2528
76241	1998
76242	1139
76328	1806
76374	1881
76394	1284
76496	1145
76508	1544
76556	1064
76576	1151
76585	1558
76599	1582
76733	1438
76739	2237
76770	1422
76773	1023
76841	1619
76862	1098
76915	1358
77021	1105
77066	1058
77069	1136
77142	1507
77221	1154
77231	1395
77276	1116
77333	1085
77335	1664
77395	1456
77445	1040
77479	1220
77487	3839
77534	1302
77565	1244
77568	1681
77578	1123
77599	1143
77603	1052
77612	1390
77674	1193
77904	1017
77906	1257
77919	2527
78038	1044
78076	1817
78103	1180
78142	3887
78226	1007
78291	3205
78513	1026
78521	1390
78777	1236
78812	1123
78903	1753
78944	1063
79040	2119
79127	1118
79137	5866
79185	1052
79206	1341
79261	3560
79277	1087
79322	1093
79575	1393
79618	1154
79729	1134
79738	1391
79743	1644
79942	1966
79968	2324
79969	1035
80006	2031
80182	1016
80302	1019
80322	2384
80332	2565
80650	3597
81007	1501
81090	1048
81131	1007
81199	1098
81338	2167
81367	1043
81368	1214
81479	1265
81556	1379
81710	1008
81780	1369
82006	1185
82041	2874
82296	1069
82303	1106
82392	1176
82420	1008
82422	1180
82467	2761
82619	1105
82687	2137
82826	1395
82829	1000
82900	1026
82907	2016
83012	1048
83131	1123
83135	1581
83152	1496
83172	1192
83180	4954
83455	1253
83596	1279
83740	1150
83834	1079
83852	1888
83933	1397
84370	2550
84655	1731
84811	1355
84948	1001
84949	1999
84980	1010
85049	1321
85148	1210
85185	1471
85217	3896
85875	1157
85968	1301
86553	1482
86558	1280
87003	1776
87166	1598
87247	1175
87414	1212
87748	1207
88268	1515
88365	1148
88366	1406
88462	1083
88596	1271
88666	1059
88669	1028
88704	1717
88770	1187
88798	1057
88902	1392
88937	1288
88952	1169
88970	1904
89061	1191
89157	1170
89251	1097
89312	1070
89413	1364
89441	1845
89454	1166
89468	1027
89666	1693
89699	1413
89746	1239
89812	1028
89883	3692
89950	1818
89974	1160
90357	1184
90378	1303
90518	2557
90565	1323
90655	1149
90908	1663
90955	1163
91020	2222
91051	1056
91195	4233
91226	1404
91361	4101
91551	1595
91634	1533
91637	3351
91654	1027
91980	1438
92028	1196
92052	1136
92229	4805
92343	2355
92469	1363
92529	1752
92855	1025
92989	2025
93035	1046
93119	3910
93187	1424
93380	1093
93439	2008
93509	3413
93655	2641
93802	2473
94027	1201
94031	1558
94097	1353
94203	1145
94290	1043
94333	1538
94383	3083
94427	1505
94435	1385
94548	1491
94555	1629
94610	1375
94654	1722
94716	1288
94810	1603
94867	1219
95048	1005
95207	1150
95428	1138
95496	2359
96229	1156
96274	1601
96463	1048
96640	1000
96647	1191
96763	1409
96944	1960
96970	1518
97173	1209
97296	1654
97347	1011
97550	1182
97736	1230
97953	1212
97961	1052
98002	1653
98052	1340
98101	1297
98139	1564
98398	1316
98516	3540
98535	4216
98647	2349
98656	1029
98672	1990
99199	1486
99501	1393
99683	1074
99695	1997
99748	1031
99786	1047
99873	1189
99897	1044
99899	1316
99935	3566
100075	1385
100201	1204
100221	1216
100348	1026
100444	1614
100453	1572
100588	1025
100609	1749
100900	2255
100917	1957
101401	2106
101613	1904
101771	2583
101998	1550
102271	1011
102273	1571
102537	1109
102826	1245
102854	1187
103315	1079
103502	1803
103640	2118
103689	1274
103764	1563
103952	1217
103988	1396
104057	1066
104085	1232
104144	4066
104378	1002
104573	1665
104580	1549
104614	2718
104615	1066
104888	1448
104907	1763
104976	1092
105032	1661
105116	1177
105140	1804
105155	1822
105167	1736
105169	1707
105514	1342
105532	1489
105941	1454
106033	1033
106099	1648
106388	1042
106768	1035
107173	1101
107288	1420
107333	1746
107929	1157
108034	1057
108247	1830
108358	1146
108546	1205
108917	2097
109192	1679
109221	1019
109459	1240
109833	1170
110312	1204
110368	1090
110393	2738
110443	6644
111037	1046
111073	1066
111143	1121
111276	4726
111844	4518
112072	2838
112224	1282
112258	1141
112447	1122
112523	1464
112780	1077
113052	1395
113244	1095
113767	1062
114777	1051
115641	1424
115698	2092
116635	1402
117175	1827
117287	1841
117416	1252
117524	1950
117805	1189
117880	1154
117969	2861
118729	2377
118870	1081
119374	2558
119418	1101
119765	1037
120152	1037
120423	2217
120644	1695
121111	2038
121166	3740
121185	1017
121455	1083
121865	1345
122355	1052
123025	1163
123231	3038
123297	1578
123379	1154
123454	1083
123799	1008
123893	1361
124013	4324
124038	1099
124191	1497
124383	1394
124606	1276
125556	1015
125912	1393
126253	2096
126615	2439
126963	1247
127135	1311
127319	2069
127425	1280
127541	2496
127721	1027
127887	1205
127999	1812
128020	1317
128021	1283
128274	2004
128493	1035
128679	1268
128735	1167
128753	1350
128924	2497
129014	1859
129615	1021
129760	1518
129772	1326
129874	1240
130924	1039
130984	1829
131041	1916
131050	1085
131608	1592
132985	1785
133118	1098
133119	2216
133397	1083
133586	1082
133674	2105
134030	1056
134324	1560
135370	1322
135377	1003
136295	1041
136573	1348
136634	1079
137158	1687
137397	1637
137585	1181
137731	1069
138986	1164
139044	1320
139845	2806
140038	1330
140261	1697
140495	1471
140696	1130
141119	1366
141534	1199
141596	1566
141918	1214
141977	1434
142184	1353
143479	1957
143593	1633
143720	1046
143724	1525
144392	1253
144658	1353
145316	1443
145738	1215
146605	1632
147106	1107
147967	1184
148904	1058
148953	2048
149511	1176
150241	1232
150690	1811
150944	2169
151604	1104
151775	2225
153341	1026
153510	1047
153644	1089
153689	1450
153911	1013
155760	1078
158907	2092
160808	1168
162377	4831
162927	4934
163159	1017
163815	1099
164453	1884
164478	1179
164502	1096
164508	1377
164518	1884
164531	1465
164533	1242
164586	1031
164598	2398
164600	1111
164612	1545
164658	2054
164695	1225
164727	1121
164778	1543
164894	1689
164937	1364
165029	1008
165163	1213
165167	1060
165192	1109
165194	1676
165270	1099
165315	1220
165321	1069
165357	2689
165464	1023
165492	1491
165510	1417
165533	1408
165596	1347
165597	2911
165648	2590
165683	3195
165687	1653
165695	1426
165768	1970
165810	1141
166024	2223
166067	1407
166081	1624
166127	1572
166171	2481
166211	1104
166265	1185
166279	2055
166281	4357
166342	1109
166363	1316
166488	2164
166504	2512
166804	1647
166820	1746
167022	1420
167153	1029
167345	1310
167379	1169
167659	1217
167699	1072
167756	2715
167769	1303
167820	1195
168031	1623
168043	4754
168147	1716
168157	1036
168181	7028
168186	1416
168211	2061
168468	1707
168522	1698
168628	1450
168636	1394
168737	1688
168908	1418
169331	1332
169340	1043
169521	1296
169585	1194
169622	1599
169626	1460
169742	4568
170089	1242
170125	1369
170143	1810
170354	2083
170491	1197
170769	1058
170807	1544
170959	1597
171295	4172
171349	1057
171572	1793
171752	1122
172224	2164
172260	1115
172266	1656
172457	2766
172571	1817
173193	2304
173209	1133
173789	1290
173818	2462
174304	4791
174517	1156
174634	1679
174700	1753
175102	1006
175123	2369
175235	4740
175508	1589
176383	4220
176724	1131
177044	1020
177049	2946
177066	1663
177067	1320
177096	1608
177105	1382
177107	1670
177108	1482
177111	3677
177120	1400
177147	1452
177154	1595
177162	2465
177166	1670
177173	3076
177176	1478
177179	1866
177189	3036
177198	1223
177219	2247
177243	1242
177255	1044
177267	2035
177268	1245
177270	1490
177290	1362
177292	1473
177294	1216
177297	1459
177299	1684
177307	1461
177320	1470
177342	2593
177368	1489
177371	1091
177376	1054
177402	2204
177408	1173
177427	1031
177436	1136
177438	1439
177441	1425
177462	1725
177489	1306
177492	3807
177494	1533
177518	2301
177560	1543
177572	1726
177577	1094
177578	4100
177583	2051
177590	1030
177611	1106
177618	1087
177625	1306
177638	1088
177639	2337
177644	1255
177673	1030
177685	1158
177692	1017
177698	1854
177710	3909
177720	4111
177728	1291
177737	1426
177748	1335
177754	1181
177771	1039
177794	2426
177805	1058
177806	1493
177809	2958
177819	1334
177823	2392
177833	1007
177838	4339
177843	2693
177862	1078
177870	3076
177887	3178
177907	1223
177917	1411
177920	1466
177927	1403
177928	1475
177939	1284
177961	1836
177972	4258
177974	1695
177979	1369
178011	2104
178018	1068
178019	1237
178025	1015
178026	1187
178037	3630
178043	2928
178049	2234
178063	1069
178065	1218
178075	1497
178077	1079
178078	1090
178081	2876
178084	4970
178086	1296
178090	2105
178108	3378
178116	1553
178123	1145
178124	1329
178127	1086
178130	1834
178140	1793
178152	1212
178206	1446
178207	1487
178214	1127
178217	1397
178244	1881
178255	1699
178256	3266
178257	1905
178270	1210
178282	1806
178297	3065
178309	1657
178322	1174
178323	2540
178330	1008
178332	1549
178337	2546
178339	4656
178342	2410
178350	1371
178357	1099
178362	1077
178368	1286
178380	1151
178381	1222
178382	1259
178394	1298
178396	1607
178402	1916
178406	2742
178410	1748
178416	2645
178425	1062
178427	2566
178429	1370
178436	1043
178443	1681
178464	1374
178467	2701
178469	2465
178504	4580
178515	1192
178520	1237
178529	1079
178548	2909
178557	1218
178560	1399
178564	2468
178572	1071
178578	2320
178579	4666
178589	1616
178592	4389
178597	1546
178599	1269
178602	2486
178604	1674
178608	1025
178624	1501
178650	1064
178654	1917
178659	1031
178661	2432
178663	1567
178676	1529
178690	3640
178698	1594
178704	1081
178707	1013
178712	1346
178713	1929
178746	1039
178749	1126
178751	1447
178761	1717
178771	1337
178795	2634
178804	1272
178807	3658
178812	1044
178813	2282
178816	1200
178824	1081
178830	2022
178832	1002
178840	1801
178845	1044
178847	1292
178855	1004
178877	2201
178883	1304
178885	1053
178913	1306
178926	2399
178928	1099
178930	1233
178933	2034
178937	1078
178965	3826
178974	1002
178980	1330
178989	1116
178992	1528
178993	1452
178995	1148
179003	1923
179005	1048
179008	3858
179013	1739
179021	1535
179029	2479
179030	1187
179032	2658
179050	1089
179051	1090
179059	1045
179060	1982
179065	1329
179077	2280
179092	1220
179103	1251
179104	5219
179114	1171
179128	2357
179129	6363
179142	1345
179146	1249
179154	1493
179158	1320
179160	1344
179162	1175
179168	1657
179169	1339
179176	1612
179190	1582
179195	1634
179200	1562
179203	1134
179204	1638
179206	1028
179208	1215
179215	1485
179220	4719
179234	1323
179237	1732
179249	1080
179265	1289
179270	1121
179271	1785
179282	1641
179288	1693
179319	1366
179332	1038
179363	1417
179364	1251
179372	1221
179380	3562
179389	2209
179393	1286
179402	1025
179405	1467
179413	2443
179414	2170
179421	1358
179426	3134
179430	1218
179434	1244
179435	1371
179451	4223
179460	1045
179471	1467
179490	1025
179513	2597
179517	1501
179535	1136
179536	1161
179537	1689
179543	2272
179568	1122
179586	1378
179594	1183
179597	1109
179607	1719
179610	1016
179616	1539
179626	2199
179632	1126
179640	2883
179642	1897
179643	4478
179645	1804
179650	1054
179654	1204
179691	1860
179704	1465
179716	1302
179733	1825
179742	1249
179744	1011
179757	1241
179761	1322
179763	1385
179765	2249
179790	1897
